scenario,trial,lambda,lambda_rmse,lambda_relative_mae,measurement_rmse,measurement_relative_mae,sicc_rmse,sicc_relative_mae,lambda_detection_rate,sicc_detection_rate
Q3_2sigma,1300050,0.12915496650148828,0.957049282158646,0.1404231509575707,0.9589439782448478,0.15961496639494513,0.9568562265963855,0.1364841931725544,0.0,0.0
Q3_2sigma,1300051,0.12915496650148828,0.5335280723689451,0.07426755100897876,0.5340673787999152,0.0752529524284568,0.5334950656503182,0.07497451445003556,0.0,0.0
Q3_2sigma,1300052,7.742636826811277,0.43978687788765397,0.07789286478718996,0.4409220851651773,0.08202748481686303,0.4357384554051644,0.047682290705210566,0.0,0.0
Q3_2sigma,1300053,7.742636826811277,0.22897295204528553,0.08428221513797005,0.23240776873423963,0.08864385345244004,0.21278852699863102,0.052871744230474006,0.0,0.0
Q3_2sigma,1300054,0.12915496650148828,0.5091220189277874,0.0811150273575396,0.5097384180085833,0.08933583305230168,0.5091904444247827,0.08353253543250634,0.0,0.0
Q3_2sigma,1300055,7.742636826811277,0.5197249126124613,0.11768043656620704,0.5233526610855881,0.1259552626751212,0.5408128587841103,0.1717162110312427,0.0,0.0
Q3_2sigma,1300056,0.12915496650148828,1.1476421143778275,0.16960212453368118,1.1478290537775115,0.16899229448455047,1.1476779018502992,0.17207072617961355,0.0,0.0
Q3_2sigma,1300057,7.742636826811277,0.5296725503593904,0.14484691152638937,0.532422976989555,0.15149430463222482,0.5182252790675151,0.09313133832263483,0.0,0.0
Q3_2sigma,1300058,0.12915496650148828,0.2130466746234505,0.043862046167429516,0.21834217121031646,0.05083416444998355,0.21342883790057024,0.04594981758872322,0.0,1.0
Q3_5sigma,1400000,7.742636826811277,0.47093809939543885,0.12535390396399568,0.4740713783739514,0.1313511141721572,0.4654958936703006,0.08917978070350809,0.0,0.0
Q3_5sigma,1400001,0.12915496650148828,0.43999110434752037,0.060596039008320994,0.4530436952684197,0.0926327433663847,0.4511018397998765,0.07000076644556916,1.0,0.0
Q3_5sigma,1400002,7.742636826811277,0.6468616113813151,0.09705148302554771,0.6470221029454089,0.09810731169047757,0.6459116328856976,0.08886816013952474,0.0,0.0
Q3_5sigma,1400003,0.12915496650148828,0.2114097899768875,0.041051032149616376,0.2287579214139699,0.0783884743393857,0.20793779515767274,0.04141453811283373,1.0,1.0
Q3_5sigma,1400004,0.12915496650148828,0.3404516923949292,0.07111496877946659,0.34424252952108847,0.07687882963233426,0.3463591393541085,0.07758588855117486,1.0,0.0
Q3_5sigma,1400005,7.742636826811277,0.26065769723636417,0.06017840574855308,0.26153523578047605,0.0616820709354123,0.2594078842166084,0.05243752443909507,0.0,0.0
Q3_5sigma,1400006,7.742636826811277,0.571027016562838,0.10082362637626152,0.5714124607883392,0.09973373928013196,0.5743297086690518,0.1088347922543333,0.0,0.0
Q3_5sigma,1400007,7.742636826811277,0.3989588064487173,0.1226519498862549,0.4027328242730604,0.1288893109799975,0.3851377779614591,0.07835271415766963,0.0,0.0
Q3_5sigma,1400008,0.12915496650148828,0.6874866494097117,0.08134389231916957,0.6939566109667694,0.11080438326979314,0.6914051841802438,0.07379733002294472,1.0,0.0
Q3_5sigma,1400009,7.742636826811277,0.5061764274313444,0.14446194851743946,0.510096332897532,0.1521144300795787,0.5321419254403398,0.18520256476295632,0.0,0.0
Q3_5sigma,1400010,0.12915496650148828,0.1740019387879148,0.03643752312021955,0.18505042167080213,0.052299271655676084,0.17142926669088104,0.034712613840451725,1.0,1.0
Q3_5sigma,1400011,7.742636826811277,0.10676804203293205,0.046032023772243316,0.11196669680161622,0.04937636653274506,0.07909990747652648,0.024303724018563615,0.0,1.0
Q3_5sigma,1400012,0.12915496650148828,0.644933173160755,0.0723657068159987,0.6486364274187558,0.0783246783649587,0.6428000634672113,0.07291378461375157,1.0,1.0
Q3_5sigma,1400013,0.12915496650148828,0.4019449301195515,0.08605944680112433,0.4254021341095762,0.13509050746435794,0.41176249845201407,0.09200078788177081,1.0,0.0
Q3_5sigma,1400014,0.12915496650148828,0.3407126392225472,0.04185679339184383,0.3573262744253127,0.08855059827790335,0.34896269350635206,0.05863438608053097,1.0,0.0
Q3_5sigma,1400015,7.742636826811277,0.4584960551544046,0.05422465547426077,0.4589487659778179,0.05456164939067403,0.46157910712359546,0.07418268978801876,0.0,0.0
Q3_5sigma,1400016,7.742636826811277,0.3095511001363116,0.04664666967602139,0.3100444904596118,0.04604131572172698,0.3136023330891664,0.04953928759143118,0.0,0.0
Q3_5sigma,1400017,0.12915496650148828,0.526955946361414,0.08654989034979274,0.5297169678670007,0.09356968807951627,0.5330379180367508,0.09547064682171082,1.0,0.0
Q3_5sigma,1400018,0.12915496650148828,0.4588355189598524,0.07739095090037393,0.46201883734810745,0.09338180205394551,0.4609359611565153,0.08067792684272161,0.0,0.0
Q3_5sigma,1400019,0.12915496650148828,0.135619768559255,0.022343507887621246,0.16471296236669186,0.05591697893537649,0.1338755546789658,0.0219545464920326,1.0,1.0
Q3_5sigma,1400020,0.12915496650148828,0.82952658881424,0.11021238082878579,0.8318971815215355,0.12962596519454,0.8322636438028277,0.11600854208321858,1.0,0.0
Q3_5sigma,1400021,0.12915496650148828,0.19457517742077454,0.03084478424589774,0.21189130896194788,0.05696671671741416,0.2155448255267422,0.04412312013054213,1.0,0.0
Q3_5sigma,1400022,0.12915496650148828,0.8066769217567328,0.08875058891385935,0.8199393543498743,0.16205653691905372,0.8092768669561367,0.11245265243426242,1.0,0.0
Q3_5sigma,1400023,7.742636826811277,0.2094148946172418,0.03803990245365672,0.21105533804854507,0.03930807934668436,0.19842196601117232,0.025248855479569583,0.0,1.0
Q3_5sigma,1400024,0.12915496650148828,0.3089971300792987,0.055315691640766385,0.3147463909808794,0.07166540817859982,0.3173996146597875,0.07249101966532794,1.0,0.0
Q3_5sigma,1400025,0.12915496650148828,0.4128308754523026,0.08749050996909062,0.438308441304781,0.1448543208043056,0.42192076757713487,0.09044469551491273,1.0,0.0
Q3_5sigma,1400026,0.12915496650148828,0.29381874866923713,0.057137230428144434,0.2961543055431792,0.0490085444019761,0.3001094363419557,0.05654377591036153,1.0,0.0
Q3_5sigma,1400027,0.12915496650148828,0.35918768388362704,0.057699755708556295,0.3663063339278249,0.06000056306867158,0.3759155963788686,0.06863030604824814,1.0,0.0
Q3_5sigma,1400028,0.12915496650148828,0.45322917874488905,0.06573198752946201,0.46121884838167465,0.0949812553147872,0.4635158135912817,0.08895452829028391,1.0,0.0
Q3_5sigma,1400029,7.742636826811277,0.3215690097341497,0.06901437389252704,0.3225385875034712,0.07110548581591598,0.3244267332521926,0.0597651667252603,0.0,0.0
Q3_5sigma,1400030,0.12915496650148828,0.6047765598649298,0.13167944915586532,0.6097518067378932,0.14516345656726484,0.6091950983451009,0.1410907688131526,1.0,0.0
Q3_5sigma,1400031,0.12915496650148828,0.4234070870638154,0.05799121183740564,0.43259476844523287,0.08936979774422114,0.42718765875441383,0.06136393590092366,1.0,0.0
Q3_5sigma,1400032,7.742636826811277,0.4779254163302304,0.07441884397772744,0.47862032236775337,0.07574874696705199,0.47912575110410605,0.07230579323267158,0.0,0.0
Q3_5sigma,1400033,0.12915496650148828,0.30585439755946264,0.057052910241540855,0.31781393643030353,0.08217038830583333,0.302729240313666,0.058146073536970565,1.0,1.0
Q3_5sigma,1400034,7.742636826811277,0.32215187220571684,0.06236507792380187,0.32298339241462326,0.06427790244706666,0.32669758002841637,0.05411502583225377,0.0,0.0
Q3_5sigma,1400035,0.12915496650148828,0.3187662370219215,0.05294888945649121,0.32271087049466596,0.05492344355014,0.32769844283923555,0.05108837414521692,1.0,0.0
Q3_5sigma,1400036,0.12915496650148828,0.25925388129746296,0.036460630198851554,0.26923019955778227,0.057711097529576025,0.25933088152790346,0.04317422278952259,1.0,1.0
Q3_5sigma,1400037,0.12915496650148828,1.044951424313041,0.13584536709094178,1.046201980074584,0.14617560335303548,1.0475712150024832,0.15539464608162973,1.0,0.0
Q3_5sigma,1400038,7.742636826811277,0.1792227402602397,0.06845732556390635,0.18294124264923084,0.07158142197231046,0.16587673742791267,0.04755400961236985,0.0,0.0
Q3_5sigma,1400039,0.12915496650148828,0.5564166837712189,0.10497376401283018,0.5671901428263522,0.1466811950827218,0.5617201748852969,0.11898018351449237,1.0,0.0
Q3_5sigma,1400040,0.12915496650148828,0.27979190144077626,0.06166400167161593,0.30236506205030367,0.10521487730666591,0.2759455104494834,0.04915571731746575,1.0,1.0
Q3_5sigma,1400041,0.12915496650148828,0.6528049208539997,0.10592530948124987,0.6540920498403223,0.11376340429692271,0.6553494840814497,0.11868591894382993,1.0,0.0
Q3_5sigma,1400042,0.12915496650148828,0.78734204085156,0.1286710080441085,0.7905104793074631,0.14416745777219916,0.7920622317377944,0.14790714828330404,1.0,0.0
Q3_5sigma,1400043,0.12915496650148828,0.7627180382695153,0.12147268104922603,0.7707077807301096,0.16569428209396606,0.7618412430882323,0.11056142669403095,0.0,1.0
Q3_5sigma,1400044,0.12915496650148828,0.268046639891427,0.056873022073602834,0.2763346609490542,0.0749304333811378,0.2777031473609477,0.07410235196422757,1.0,0.0
Q3_5sigma,1400045,7.742636826811277,0.5088705364975946,0.09882320790202767,0.5100508889924411,0.10138157857194496,0.5010038350174114,0.0739525547403914,0.0,1.0
Q3_5sigma,1400046,7.742636826811277,0.4196490605889452,0.10926971724560117,0.4222116220162931,0.1152983531409614,0.416759774804746,0.08534241455802172,0.0,0.0
Q3_5sigma,1400047,0.12915496650148828,0.25854498361913386,0.04618406468283711,0.2614923782338671,0.04912166122589711,0.26572771073763496,0.05334535933599459,1.0,0.0
Q3_5sigma,1400048,0.12915496650148828,0.34887181721555427,0.04168011518891734,0.35474912461130964,0.049679366817681446,0.36016290290985337,0.059482599277627855,1.0,0.0
Q3_5sigma,1400049,0.12915496650148828,0.2054222431392103,0.03177048004308584,0.21031391479658382,0.03460602436186901,0.2175038543601111,0.05121062617903216,1.0,0.0
Q3_5sigma,1400050,0.12915496650148828,1.0151873879914954,0.13707185697418475,1.0174001829221138,0.15406619196365362,1.0144383095982867,0.12934056317871864,1.0,1.0
Q3_5sigma,1400051,0.12915496650148828,0.27541370310977514,0.04839446701800814,0.2784074716523334,0.05426419439382812,0.27829644907731,0.046344966318499874,0.0,0.0
Q3_5sigma,1400052,7.742636826811277,0.5343846554427566,0.09186938533636059,0.5349582272602792,0.09289442155843906,0.5380856752599531,0.09622073039484312,0.0,0.0
Q3_5sigma,1400053,0.12915496650148828,0.23924434235739767,0.043809623054505316,0.24507283678387243,0.04066410877347453,0.2531009489538372,0.057506517829146064,1.0,0.0
Q3_5sigma,1400054,0.12915496650148828,0.3631711910887732,0.08133369309453779,0.36796789664194685,0.08163290420587023,0.37332884424483226,0.09325340517898972,1.0,0.0
Q3_5sigma,1400055,0.12915496650148828,0.12219210470024587,0.030272278882604704,0.1375310086710562,0.050686319253742326,0.13360240740798346,0.03291683352351957,0.0,0.0
Q3_5sigma,1400056,7.742636826811277,0.19155353949738158,0.08820055048389559,0.19944421163387985,0.09392263833781055,0.16882253868183603,0.05314035581152172,0.0,0.0
Q3_5sigma,1400057,0.12915496650148828,0.3325650747008947,0.0616252471644201,0.3361274222647252,0.05598401723898657,0.3419396662309153,0.059185803905458946,1.0,0.0
Q3_10sigma,1500000,0.12915496650148828,0.9659416026449499,0.15642053769837339,0.9700166705726092,0.14869200330830654,0.9648953437414248,0.16608758957443012,1.0,1.0
Q3_10sigma,1500001,0.12915496650148828,0.43292254601262836,0.0671450457784447,0.4477840085198243,0.07335166684417281,0.4336594173001205,0.07704996188230116,1.0,1.0
Q3_10sigma,1500002,0.12915496650148828,0.4628317497196006,0.0826167220092104,0.473782605444005,0.07996624389019406,0.4882741087522913,0.10154855274039576,1.0,0.0
Q3_10sigma,1500003,0.12915496650148828,0.338574398935726,0.06758903708157249,0.35461924223652735,0.06933589500838021,0.3758704981709796,0.07001649854978535,1.0,0.0
Q3_10sigma,1500004,0.12915496650148828,0.4668464166923291,0.07963993633331082,0.47899643173391976,0.0934253102172,0.46689194445445314,0.0945895862178627,1.0,1.0
Q3_10sigma,1500005,7.742636826811277,0.616889147595155,0.1265119124597947,0.6180058917996166,0.12634351426839416,0.6240138465964538,0.14521365285207974,0.0,0.0
Q3_10sigma,1500006,0.12915496650148828,0.6117473580764964,0.106148401629736,0.6183677540840037,0.10683953871296302,0.6276730219517863,0.10654963531359271,1.0,0.0
Q3_10sigma,1500007,7.742636826811277,0.317024430236003,0.07201459363134602,0.3210550653563742,0.07492515482816162,0.3413239030525496,0.09178925284937357,0.0,0.0
Q3_10sigma,1500008,7.742636826811277,0.6147195685403481,0.08054052665873286,0.6163972045493689,0.08012473318497522,0.6024773742760149,0.07234637375943374,0.0,1.0
Q3_10sigma,1500009,0.12915496650148828,1.3247536666493545,0.1704074026682499,1.3286604493777292,0.17183343073738633,1.3337375327069791,0.16957208734874327,1.0,0.0
Q3_10sigma,1500010,0.12915496650148828,0.3218055163674791,0.05483536384205,0.3429239916063566,0.09107846692203138,0.3522584983161754,0.08370692001457514,1.0,0.0
Q3_10sigma,1500011,0.12915496650148828,0.3696996050608308,0.07259904100488664,0.40093251539315,0.12391064581467617,0.4029925172662089,0.1076983530882896,1.0,0.0
Q3_10sigma,1500012,0.12915496650148828,0.1973445103140962,0.03418825048957215,0.2231892706421135,0.03550922388815866,0.25655563105610457,0.0445162005855449,1.0,0.0
Q3_10sigma,1500013,0.12915496650148828,0.7300660666624289,0.09901966257140007,0.734905462572431,0.10898326596236767,0.7388457494329459,0.1120444890280228,1.0,0.0
Q3_10sigma,1500014,7.742636826811277,0.26888232705026494,0.04840473600165539,0.2732776501382517,0.05247221635366089,0.2972702828105251,0.050561865191712914,0.0,0.0
Q3_10sigma,1500015,0.12915496650148828,0.21962411126700448,0.03400894460608343,0.24178872767230328,0.04704505281432125,0.263893188542377,0.05643878291820743,1.0,0.0
Q3_10sigma,1500016,0.12915496650148828,0.4050013511600107,0.07758435725153139,0.4350520069734871,0.12111468438245636,0.4329392791676407,0.09132269054718137,1.0,0.0
Q3_10sigma,1500017,0.12915496650148828,0.285492441979063,0.055863672256600314,0.308105196125198,0.06910886771467932,0.32953507707227364,0.08411103059458337,1.0,0.0
Q3_10sigma,1500018,0.12915496650148828,0.2146736462692859,0.07429644042733052,0.2209140810110384,0.06442092689042003,0.2355414530116103,0.07111413052834069,1.0,0.0
Q3_10sigma,1500019,0.12915496650148828,0.2184069629819504,0.05063517052566585,0.2551729263751913,0.0799966160077997,0.26974282494552543,0.04172770528459021,1.0,0.0
Q3_10sigma,1500020,0.12915496650148828,0.3821309181965709,0.06908697700866313,0.4072042249428439,0.11741903784576861,0.4096585919301597,0.07885185110024731,1.0,0.0
Q3_10sigma,1500021,0.12915496650148828,0.42790393742226684,0.07711028572768874,0.4381027484307632,0.09111023562541885,0.4484218695772779,0.09841898822075437,1.0,0.0
Q3_10sigma,1500022,0.12915496650148828,0.5586617717071298,0.11001926501897116,0.570297200722922,0.12886208512738054,0.5759732109735001,0.12529437275905245,1.0,0.0
Q3_10sigma,1500023,0.12915496650148828,0.4702090651598057,0.07967107187259263,0.4800243247699268,0.081951481749253,0.492203830615525,0.10244200746204717,1.0,0.0
Q3_10sigma,1500024,0.12915496650148828,0.4731453953882063,0.06133115744375002,0.48059734263026294,0.05936047793702237,0.4683714382301708,0.05232360944821762,1.0,1.0
Q3_10sigma,1500025,0.12915496650148828,0.4540187048319234,0.0899460635801878,0.4634018283467629,0.08781549562559775,0.4753444417764798,0.11039310473901871,1.0,0.0
Q3_10sigma,1500026,0.12915496650148828,0.4567252715074368,0.06789263179354511,0.4742787788220839,0.07858465588277895,0.4970083944830489,0.08643028455435728,1.0,0.0
Q3_10sigma,1500027,0.12915496650148828,0.29421764466017014,0.04832106401632329,0.32780255269188824,0.10935988174834914,0.32695556788802316,0.07877148216910565,1.0,0.0
Q3_10sigma,1500028,7.742636826811277,0.19706239065532719,0.03303589204154279,0.20207194281371801,0.03568278925896664,0.23080091754977564,0.060485795178350385,0.0,0.0
Q3_10sigma,1500029,0.12915496650148828,0.4781569440971046,0.0840938230364459,0.4830722383516621,0.07622883065175298,0.49091094198001073,0.082940661839963,1.0,0.0
Q3_10sigma,1500030,0.12915496650148828,0.6704050761366787,0.11960125214745121,0.6790861929736906,0.12474651839643054,0.6909802459411785,0.12337793487958063,1.0,0.0
Q3_10sigma,1500031,0.12915496650148828,0.13007978661133432,0.02722936462440712,0.1677684329080474,0.023165784961940224,0.20905721209905145,0.025124545414624798,1.0,0.0
Q3_10sigma,1500032,0.12915496650148828,0.4296401312448772,0.07547519066370412,0.4562680172339245,0.13676931506866646,0.4536448626058262,0.08307637754468208,1.0,0.0
Q3_10sigma,1500033,7.742636826811277,0.7097252062997287,0.08357643311084575,0.7107319062950896,0.08213838034409382,0.7177006421156189,0.10616138908870766,0.0,0.0
Q3_10sigma,1500034,0.12915496650148828,0.12861319409722977,0.03112860479710327,0.1562910430172214,0.02625613862999443,0.1904572847994621,0.027608318279088818,1.0,0.0
Q3_10sigma,1500035,0.12915496650148828,0.6197313417516749,0.10719955631020471,0.6300458153973766,0.11444969334667461,0.6440176538141887,0.14888109520202034,1.0,0.0
Q3_10sigma,1500036,0.12915496650148828,0.5492742878660719,0.08909841418017961,0.5576597136284352,0.07469080531611401,0.570809971218325,0.11145489004933354,1.0,0.0
Q3_10sigma,1500037,7.742636826811277,0.44216061418911873,0.07204862045488344,0.4443764953012273,0.07203505817505333,0.4632968882010447,0.0974879413351143,0.0,0.0
Q3_10sigma,1500038,0.12915496650148828,0.40656333027621927,0.0748240265984865,0.41975477918381554,0.08628368791829978,0.43290953212014993,0.09704251795569904,1.0,0.0
Q3_10sigma,1500039,0.12915496650148828,0.4513976424843522,0.10458650341270719,0.4685769804895457,0.13580698191546955,0.4647883563276757,0.11418181914126779,1.0,0.0
Q3_10sigma,1500040,0.12915496650148828,0.2874555593334855,0.06434056026035208,0.3095212815660316,0.0828396698112057,0.325801211764943,0.08191390300367382,1.0,0.0
Q3_10sigma,1500041,0.12915496650148828,0.29867036222265575,0.04827758401323299,0.3173637456590539,0.08447311313769167,0.31876635681651594,0.05420166665760612,1.0,0.0
Q3_10sigma,1500042,7.742636826811277,0.7587310010356803,0.10411589689994813,0.7604016643097652,0.10691163697573378,0.7688734265707062,0.12481699650745666,0.0,0.0
Q3_10sigma,1500043,0.12915496650148828,0.25641985009376983,0.0588323486292883,0.2780594166454408,0.07441792464513716,0.292858157347185,0.07470899793405938,1.0,0.0
Q3_10sigma,1500044,0.12915496650148828,0.4520299053601829,0.1008688229530057,0.46087455125147125,0.10652578255241432,0.46795363191778394,0.11513841960193037,1.0,0.0
Q3_10sigma,1500045,0.12915496650148828,0.3914887455886278,0.07675776361001556,0.40491172262394554,0.07370321314269716,0.3875044790194064,0.06663061024547137,1.0,1.0
Q3_10sigma,1500046,0.12915496650148828,0.45304408784213734,0.08177557373252521,0.4685845688267888,0.09919993481854153,0.44625914055448795,0.0721023999613315,1.0,1.0
Q3_10sigma,1500047,7.742636826811277,0.4674245536238396,0.0973761440881284,0.46988220224487054,0.10185564452897868,0.48210052334330894,0.09704497696369897,0.0,0.0
Q3_10sigma,1500048,0.12915496650148828,0.5741820160702622,0.07104013476877503,0.5888320252400565,0.12277672101008884,0.588994896550842,0.10089872461620088,1.0,0.0
Q3_10sigma,1500049,0.12915496650148828,0.2358646732868294,0.05407853122013854,0.25291071123290737,0.06958744924075543,0.2629116268932611,0.06653271608905588,1.0,0.0
Q3_10sigma,1500050,0.12915496650148828,0.3235554332442898,0.049600122578262094,0.33672773325543887,0.05243758695607265,0.3522296253700105,0.06665902485484584,1.0,0.0
Q3_10sigma,1500051,0.12915496650148828,0.29900813124912995,0.04875721514098349,0.32763722541022705,0.09234715182001044,0.336006478999355,0.07558599040866257,1.0,0.0
Q3_10sigma,1500052,0.12915496650148828,0.5656510142889369,0.07837680972295093,0.5779468821963525,0.10658591449612341,0.5848325838068702,0.07683725617766499,1.0,0.0
Q3_10sigma,1500053,0.12915496650148828,0.693088015374213,0.12156370010314348,0.7010834533808393,0.11803684183637109,0.7100773484858923,0.1221626573892604,1.0,0.0
Q3_10sigma,1500054,0.12915496650148828,0.31714912377375226,0.07428853862605546,0.3456662170037045,0.1072182689062816,0.3466760358948022,0.06351590517416303,1.0,0.0
Q3_10sigma,1500055,0.12915496650148828,0.32254166428108016,0.059514630180961876,0.3400092111306678,0.06642722848133967,0.3618180008002074,0.09991731142203338,1.0,0.0
Q3_10sigma,1500056,0.12915496650148828,0.07270078961516184,0.027410253732391896,0.1156650650802227,0.03718380442767449,0.1400599989934855,0.041643555439379434,1.0,0.0
Q3_10sigma,1500057,0.12915496650148828,0.26784011626957155,0.06931067377873555,0.3067122168731339,0.10007705894067509,0.25412880295343165,0.0492661218269879,1.0,1.0
combined_current_tph,1600000,0.12915496650148828,0.2735199188494364,0.0802500170790414,0.2816329282874175,0.0817641967291668,0.34425141273274734,0.11791598335135345,0.0,0.4
combined_current_tph,1600001,0.12915496650148828,0.39605096308831905,0.1215934488377038,0.398866131408947,0.12011426225788946,0.3998621842686087,0.11984801269344478,0.2,0.0
combined_current_tph,1600002,0.12915496650148828,0.532568171482882,0.15176028233799893,0.529190054707807,0.11959744727261737,0.5503936545982367,0.17117328752793687,0.2,0.0
combined_current_tph,1600003,0.12915496650148828,0.4364174162890865,0.12297623169946924,0.4325837010281732,0.09339421924803927,0.4375631431350573,0.11838678554361329,0.0,0.0
combined_current_tph,1600004,0.12915496650148828,0.8571041528681461,0.18596775202903862,0.8558434984676363,0.1524758364697896,0.8552593151913268,0.17657546017289408,0.2,0.2
combined_current_tph,1600005,0.12915496650148828,0.22049609318837232,0.0784063826894604,0.2229534218048846,0.07289091408176748,0.27648616886973504,0.0924746246561332,0.0,0.2
combined_current_tph,1600006,0.12915496650148828,0.2862163719993308,0.1071619899566588,0.27572775155564333,0.06159821371283449,0.30260250381795767,0.11896586134221118,0.2,0.0
combined_current_tph,1600007,0.12915496650148828,0.9559725072105898,0.21102615607077782,0.953914895512953,0.17279240649570862,0.9589459725715747,0.21835865285979048,0.0,0.0
combined_current_tph,1600008,0.12915496650148828,0.3041410045365866,0.08597987186890098,0.3293764468027145,0.11168936528492986,0.4174241152013116,0.1595676322708241,0.0,0.4
combined_current_tph,1600009,0.12915496650148828,0.4534295860467781,0.11420051763817288,0.46166237126459353,0.11882140347442081,0.45889078735815814,0.12190713771602282,0.2,0.4
combined_current_tph,1600010,0.12915496650148828,0.47655494109008173,0.12803696225301722,0.4691861015002659,0.09637845435981994,0.47651255664497594,0.12405369706954662,0.0,0.0
combined_current_tph,1600011,0.12915496650148828,0.8446713508250491,0.18153767362137763,0.84299253329742,0.15568128973363063,0.8623149763766625,0.228908582114999,0.0,0.2
combined_current_tph,1600012,0.12915496650148828,0.27219544854773836,0.10118493781366224,0.2611624901943136,0.051627922492594715,0.2855011603342795,0.11882735397503064,0.2,0.0
combined_current_tph,1600013,0.12915496650148828,0.2255446323163287,0.08850388682818915,0.2201776024193661,0.05887819000382225,0.23931333082891915,0.09722045318074855,0.0,0.2
combined_current_tph,1600014,0.12915496650148828,0.5598202059006026,0.12949265342842003,0.563920670707415,0.12870269090290648,0.5969395789159795,0.1537097050716885,0.0,0.2
combined_current_tph,1600015,0.12915496650148828,0.5092855821732324,0.14650493319814203,0.5031489668400608,0.10856113831795224,0.5149843313121556,0.15255129725385805,0.0,0.2
combined_current_tph,1600016,0.12915496650148828,0.5931210593283495,0.1391239186323178,0.5926053657757695,0.12495350015044573,0.6165791174523227,0.14654679550520888,0.0,0.2
combined_current_tph,1600017,0.12915496650148828,0.3982559618225395,0.12753943787854333,0.3872728974104648,0.078586002816375,0.40412121653918937,0.13471091860153298,0.0,0.2
combined_current_tph,1600018,0.12915496650148828,0.31305292909611854,0.10894986138970607,0.3072936452611567,0.07328064020861347,0.350912079344583,0.1487424078283979,0.2,0.2
combined_current_tph,1600019,0.12915496650148828,0.24731423352137988,0.10088739061048571,0.23465141253260774,0.07970767977387598,0.2495887344425558,0.10357739138779218,0.0,0.2
combined_current_tph,1600020,0.12915496650148828,0.45520744772954186,0.12228268136546705,0.4494651808867358,0.08673551915711984,0.461999617669674,0.1282058275492313,0.0,0.2
combined_current_tph,1600021,0.12915496650148828,0.4627687359349072,0.13903719693099797,0.45317739260120515,0.09297799584528137,0.4646698133004323,0.12601570380963564,0.0,0.0
combined_current_tph,1600022,0.12915496650148828,0.33163928607677207,0.11244939804230604,0.32260996909900497,0.06850266081108067,0.33625903461598966,0.10997772280863982,0.2,0.0
combined_current_tph,1600023,0.12915496650148828,0.570774003155507,0.14447390339475824,0.5657092615467906,0.12041796269642566,0.5722261237714027,0.14869167972857733,0.0,0.2
combined_current_tph,1600024,0.12915496650148828,0.23848646918567087,0.08864192091046956,0.2431146744546528,0.08145920306596652,0.3005734075044962,0.14501666864524926,0.2,0.2
combined_current_tph,1600025,0.12915496650148828,0.4384626221311562,0.10621406429832124,0.44528448836528384,0.11821373297742623,0.44048075380887963,0.11876019535578246,0.0,0.2
combined_current_tph,1600026,0.12915496650148828,0.40215001732408695,0.11421106427200454,0.3959671042614294,0.06601306361853447,0.410719545177625,0.1197526578463074,0.2,0.2
combined_current_tph,1600027,0.12915496650148828,0.2946969520985294,0.10540851666420134,0.28951264031592316,0.05942780328266228,0.3072858193022901,0.11248446732436632,0.2,0.2
combined_current_tph,1600028,0.12915496650148828,0.5409109761612955,0.13843757148112376,0.5565049917034243,0.16839920237807862,0.6039775487129292,0.21717727095215358,0.0,0.4
combined_current_tph,1600029,0.12915496650148828,0.32885530694267656,0.11588689332132,0.3207913866455054,0.06313652106526679,0.34188052831463506,0.1264651909953034,0.2,0.2
combined_current_tph,1600030,0.12915496650148828,0.29330315104502935,0.11124947991494558,0.27888884830273053,0.05802536308067256,0.3024329358562883,0.12110720042511079,0.0,0.2
combined_current_tph,1600031,0.12915496650148828,0.504577703957428,0.14381387725620545,0.5087998718638383,0.14115013469844445,0.5153802375585398,0.15846178257957652,0.0,0.0
combined_current_tph,1600032,0.12915496650148828,0.18644013014064345,0.07217874189080851,0.1952755146133441,0.06019278748502811,0.19091228543390595,0.07834298745122323,0.2,0.4
combined_current_tph,1600033,0.12915496650148828,0.6323174870247017,0.17445278093816485,0.6215170463726832,0.12678149203520583,0.6343366356453894,0.1807491956726445,0.0,0.2
combined_current_tph,1600034,0.12915496650148828,0.24936249166784824,0.09625798474866842,0.23994363968952948,0.04865783703798164,0.2602346385876215,0.10307028376529069,0.0,0.2
combined_current_tph,1600035,0.12915496650148828,0.7084954519531667,0.16419571025391472,0.7151295455571068,0.18076993875595557,0.7145296171907299,0.18314094027985942,0.2,0.2
combined_current_tph,1600036,0.12915496650148828,0.5206588266544858,0.13783351259507526,0.522214608704473,0.12661712787410048,0.5154881031978013,0.1423487495461492,0.2,0.4
combined_current_tph,1600037,0.12915496650148828,0.22812111630316798,0.0842973917897383,0.22879552642610734,0.07408078132086938,0.28955821190054815,0.09546765345573063,0.0,0.2
combined_current_tph,1600038,0.12915496650148828,0.5641912468892686,0.15189013442411534,0.562312940516941,0.11910281459011476,0.5714076972931659,0.157274530031596,0.0,0.2
combined_current_tph,1600039,0.12915496650148828,0.23998547427137934,0.09367326044765419,0.23017680454269837,0.04592040927181527,0.25133059254109014,0.10082802645396305,0.0,0.2
combined_current_tph,1600040,0.12915496650148828,0.360812718478659,0.1221547502292151,0.35107156812180507,0.08922796423868137,0.3664921875978011,0.1278117790481019,0.0,0.2
combined_current_tph,1600041,0.12915496650148828,0.6497366514730196,0.1687313005782945,0.6443597740753305,0.13437791997789914,0.6555839594297475,0.17553922413753015,0.0,0.2
